"Date","Locations","Cumulative_All_Ages","Cumulative_Child","Perc_Children_Total","Perc_Child_Death","weekly_count","child_weekly_count"
2020-05-21,"38_states_and_NYC",71689,28,0.04,0.06,NA,NA
2020-05-28,"39_states_and_NYC",82298,30,0.04,0.05,10609,2
2020-06-04,"40_states_and_NYC",91241,46,0.05,0.06,8943,16
2020-06-11,"40_states_and_NYC",89866,48,0.05,0.05,-1375,2
2020-06-18,"42_states_and_NYC",101056,54,0.05,0.05,11190,6
2020-06-25,"42_states_and_NYC",104683,57,0.05,0.04,3627,3
2020-07-02,"42_states_and_NYC",108513,58,0.05,0.04,3830,1
2020-07-09,"42_states_and_NYC",112289,62,0.06,0.03,3776,4
2020-07-16,"43_states_and_NYC",119265,66,0.06,0.03,6976,4
2020-07-23,"44_states_and_NYC",121539,76,0.06,0.03,2274,10
2020-07-30,"44_states_and_NYC",133267,86,0.06,0.03,11728,10
2020-08-06,"44_states_and_NYC",139685,90,0.06,0.02,6418,4
2020-08-13,"45_states_and_NYC",147356,90,0.06,0.02,7671,0
2020-08-20,"45_states_and_NYC",154279,92,0.06,0.02,6923,2
2020-08-27,"43_states_and_NYC",152884,101,0.07,0.02,-1395,9
2020-09-03,"42_states_and_NYC",156053,103,0.07,0.02,3169,2
2020-09-10,"42_states_and_NYC",160856,105,0.07,0.01,4803,2
2020-09-17,"42_states_and_NYC",167019,109,0.07,0.02,6163,4
2020-09-24,"42_states_and_NYC",170971,109,0.06,0.02,3952,0
2020-10-01,"42_states_and_NYC",175423,112,0.06,0.02,4452,3
2020-10-08,"42_states_and_NYC",180014,115,0.06,0.02,4591,3
2020-10-15,"42_states_and_NYC",184294,120,0.07,0.02,4280,5
2020-10-22,"42_states_and_NYC",189250,120,0.06,0.02,4956,0
2020-10-29,"42_states_and_NYC",194175,121,0.06,0.01,4925,1
2020-11-05,"42_states_and_NYC",199564,123,0.06,0.01,5389,2
2020-11-12,"42_states_and_NYC",210441,133,0.06,0.01,10877,10
